Event,Elevation [m],Longitude,Latitude,Depth water [m],Symbiosis,Spinose,JulianDay,export_n_m2_d,export_mmolC_m2_d,prop
Sargasso_trap,-4200,-64.25,32.083,3200,No,Yes,096,39.2,0.0027603333333333334,0.4096133751306165
Sargasso_trap,-4200,-64.25,32.083,3200,No,Yes,098,487,0.034292916666666666,0.7885362694300518
Sargasso_trap,-4200,-64.25,32.083,3200,No,Yes,103,72.7,0.005119291666666667,0.34179595674659147
Sargasso_trap,-4200,-64.25,32.083,3200,No,Yes,106,92.8,0.006534666666666666,0.47058823529411764
Sargasso_trap,-4200,-64.25,32.083,3200,No,Yes,145,3.5,2.4645833333333334e-4,0.07028112449799197
Sargasso_trap,-4200,-64.25,32.083,3200,No,Yes,147,16.5,0.001161875,0.20048602673147023
Sargasso_trap,-4200,-64.25,32.083,3200,No,Yes,151,5.8,4.0841666666666663e-4,0.07160493827160494
Sargasso_trap,-4200,-64.25,32.083,3200,No,Yes,158,15.7,0.0011055416666666666,0.15700000000000003
Sargasso_trap,-4200,-64.25,32.083,3200,No,Yes,162,9.3,6.548750000000001e-4,0.057980049875311725
Sargasso_trap,-4200,-64.25,32.083,3200,No,Yes,172,7.5,5.28125e-4,0.08241758241758242
Sargasso_trap,-4200,-64.25,32.083,3200,No,Yes,194,9.3,6.548750000000001e-4,0.12062256809338523
Sargasso_trap,-4200,-64.25,32.083,3200,No,Yes,202,14.6,0.0010280833333333333,0.1280701754385965
Sargasso_trap,-4200,-64.25,32.083,3200,No,Yes,221,3.8,2.675833333333333e-4,0.03463992707383774
Sargasso_trap,-4200,-64.25,32.083,3200,No,Yes,224,21.3,0.0014998750000000001,0.17430441898527005
Sargasso_trap,-4200,-64.25,32.083,3200,No,Yes,260,23.4,0.00164775,0.1220657276995305
Sargasso_trap,-4200,-64.25,32.083,3200,No,Yes,263,22.6,0.0015914166666666668,0.0949978982765868
Sargasso_trap,-4200,-64.25,32.083,3200,No,Yes,285,9.7,6.830416666666666e-4,0.07704527402700556
Sargasso_trap,-4200,-64.25,32.083,3200,No,Yes,291,21.3,0.0014998750000000001,0.08204930662557781
Sargasso_trap,-4200,-64.25,32.083,3200,No,Yes,319,22.4,0.0015773333333333331,0.15331964407939766
Sargasso_trap,-4200,-64.25,32.083,3200,No,Yes,336,107,0.007534583333333333,0.48482102401449934
Sargasso_trap,-4200,-64.25,32.083,3200,No,Yes,339,309,0.02175875,0.7048357664233577
Sargasso_trap,-4200,-64.25,32.083,3200,No,Yes,346,104,0.007323333333333334,0.46407853636769303
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,017,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,033,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,036,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,037,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,075,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,083,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,088,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,096,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,098,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,103,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,106,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,145,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,147,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,151,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,158,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,162,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,172,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,194,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,202,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,221,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,224,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,260,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,263,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,285,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,291,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,319,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,336,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,339,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Undetermined,Undetermined,346,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,017,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,033,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,036,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,037,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,075,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,083,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,088,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,096,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,098,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,103,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,106,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,145,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,147,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,151,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,158,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,162,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,172,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,194,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,202,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,221,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,224,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,260,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,263,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,285,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,291,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,319,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,336,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,339,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,No,346,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,017,76.8,0.005408,0.2621160409556314
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,033,83.3,0.005865708333333333,0.169895982051805
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,036,78,0.0054925,0.2785714285714286
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,037,56.9,0.0040067083333333335,0.11543923716778251
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,075,53.7,0.003781375,0.4299439551641313
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,083,120.2,0.008464083333333334,0.5290492957746479
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,088,115.8,0.00815425,0.6921697549312611
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,096,56.5,0.003978541666666667,0.5903866248693834
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,098,130.6,0.009196416666666667,0.21146373056994816
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,103,140,0.009858333333333334,0.6582040432534086
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,106,104.39999999999999,0.0073514999999999995,0.5294117647058824
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,145,46.3,0.0032602916666666665,0.929718875502008
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,147,65.8,0.004633416666666667,0.7995139732685298
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,151,75.2,0.005295333333333333,0.9283950617283951
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,158,84.29999999999998,0.005936124999999999,0.843
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,162,151.1,0.010639958333333333,0.9420199501246882
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,172,83.5,0.005879791666666667,0.9175824175824175
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,194,67.8,0.00477425,0.8793774319066148
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,202,99.39999999999999,0.006999416666666666,0.8719298245614036
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,221,105.89999999999999,0.007457124999999999,0.9653600729261623
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,224,100.9,0.007105041666666667,0.82569558101473
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,260,168.3,0.011851125,0.8779342723004695
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,263,215.3,0.015160708333333333,0.9050021017234132
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,285,116.19999999999999,0.008182416666666666,0.9229547259729944
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,291,238.3,0.01678029166666667,0.9179506933744221
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,319,123.7,0.008710541666666667,0.8466803559206024
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,336,113.7,0.008006375,0.5151789759855007
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,339,129.4,0.009111916666666667,0.29516423357664234
Sargasso_trap,-4200,-64.25,32.083,3200,Yes,Yes,346,120.1,0.008457041666666667,0.535921463632307
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,017,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,033,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,036,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,037,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,075,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,083,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,088,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,096,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,098,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,103,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,106,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,145,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,147,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,151,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,158,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,162,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,172,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,194,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,202,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,221,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,224,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,260,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,263,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,285,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,291,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,319,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,336,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,339,0,0,0
Sargasso_trap,-4200,-64.25,32.083,3200,NA,NA,346,0,0,0
SAST_trap,-4075,67.12,13.13,1654,No,No,020,0,0,0
SAST_trap,-4075,67.12,13.13,1654,No,No,046,0,0,0
SAST_trap,-4075,67.12,13.13,1654,No,No,072,0,0,0
SAST_trap,-4075,67.12,13.13,1654,No,No,098,0,0,0
SAST_trap,-4075,67.12,13.13,1654,No,No,124,0,0,0
SAST_trap,-4075,67.12,13.13,1654,No,No,150,0,0,NA
SAST_trap,-4075,67.12,13.13,1654,No,No,176,0,0,0
SAST_trap,-4075,67.12,13.13,1654,No,No,202,0,0,0
SAST_trap,-4075,67.12,13.13,1654,No,No,215,0,0,0
SAST_trap,-4075,67.12,13.13,1654,No,No,360,0,0,0
SAST_trap,-4075,67.12,13.13,1654,No,Yes,020,351,0.02471625,1
SAST_trap,-4075,67.12,13.13,1654,No,Yes,046,64,0.004506666666666667,1
SAST_trap,-4075,67.12,13.13,1654,No,Yes,072,12,8.45e-4,1
SAST_trap,-4075,67.12,13.13,1654,No,Yes,098,4,2.8166666666666666e-4,1
SAST_trap,-4075,67.12,13.13,1654,No,Yes,124,3,2.1125e-4,1
SAST_trap,-4075,67.12,13.13,1654,No,Yes,150,0,0,NA
SAST_trap,-4075,67.12,13.13,1654,No,Yes,176,7,4.929166666666667e-4,1
SAST_trap,-4075,67.12,13.13,1654,No,Yes,202,49,0.0034504166666666667,1
SAST_trap,-4075,67.12,13.13,1654,No,Yes,215,1347,0.09485125,1
SAST_trap,-4075,67.12,13.13,1654,No,Yes,360,424,0.029856666666666667,1
SAST_trap,-4075,67.12,13.13,1654,Undetermined,Undetermined,020,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Undetermined,Undetermined,046,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Undetermined,Undetermined,072,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Undetermined,Undetermined,098,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Undetermined,Undetermined,124,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Undetermined,Undetermined,150,0,0,NA
SAST_trap,-4075,67.12,13.13,1654,Undetermined,Undetermined,176,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Undetermined,Undetermined,202,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Undetermined,Undetermined,215,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Undetermined,Undetermined,360,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Yes,No,020,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Yes,No,046,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Yes,No,072,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Yes,No,098,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Yes,No,124,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Yes,No,150,0,0,NA
SAST_trap,-4075,67.12,13.13,1654,Yes,No,176,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Yes,No,202,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Yes,No,215,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Yes,No,360,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Yes,Yes,020,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Yes,Yes,046,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Yes,Yes,072,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Yes,Yes,098,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Yes,Yes,124,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Yes,Yes,150,0,0,NA
SAST_trap,-4075,67.12,13.13,1654,Yes,Yes,176,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Yes,Yes,202,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Yes,Yes,215,0,0,0
SAST_trap,-4075,67.12,13.13,1654,Yes,Yes,360,0,0,0
SAST_trap,-4075,67.12,13.13,1654,NA,NA,020,0,0,0
SAST_trap,-4075,67.12,13.13,1654,NA,NA,046,0,0,0
SAST_trap,-4075,67.12,13.13,1654,NA,NA,072,0,0,0
SAST_trap,-4075,67.12,13.13,1654,NA,NA,098,0,0,0
SAST_trap,-4075,67.12,13.13,1654,NA,NA,124,0,0,0
SAST_trap,-4075,67.12,13.13,1654,NA,NA,150,0,0,NA
SAST_trap,-4075,67.12,13.13,1654,NA,NA,176,0,0,0
SAST_trap,-4075,67.12,13.13,1654,NA,NA,202,0,0,0
SAST_trap,-4075,67.12,13.13,1654,NA,NA,215,0,0,0
SAST_trap,-4075,67.12,13.13,1654,NA,NA,360,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,No,No,001,785.8,0.05533341666666666,0.8349803421527999
SAZ_47_trap,-4540,142.07,-46.76,1060,No,No,006,1360,0.09576666666666667,0.8072653884964682
SAZ_47_trap,-4540,142.07,-46.76,1060,No,No,010,1350.6,0.09510474999999999,0.7612874133363395
SAZ_47_trap,-4540,142.07,-46.76,1060,No,No,014,272.9,0.019216708333333332,0.7631431767337807
SAZ_47_trap,-4540,142.07,-46.76,1060,No,No,018,527,0.037109583333333335,0.799939283545841
SAZ_47_trap,-4540,142.07,-46.76,1060,No,No,023,367,0.025842916666666667,0.6340704906703525
SAZ_47_trap,-4540,142.07,-46.76,1060,No,No,027,447.09999999999997,0.03148329166666666,0.7224107287122313
SAZ_47_trap,-4540,142.07,-46.76,1060,No,No,035,0,0,NA
SAZ_47_trap,-4540,142.07,-46.76,1060,No,No,044,0,0,NA
SAZ_47_trap,-4540,142.07,-46.76,1060,No,No,264,11.8,8.309166666666668e-4,0.08087731322823852
SAZ_47_trap,-4540,142.07,-46.76,1060,No,No,273,54.1,0.003809541666666667,0.1690625
SAZ_47_trap,-4540,142.07,-46.76,1060,No,No,281,296.5,0.020878541666666667,0.42284654877353106
SAZ_47_trap,-4540,142.07,-46.76,1060,No,No,290,218.9,0.015414208333333334,0.47217428817946505
SAZ_47_trap,-4540,142.07,-46.76,1060,No,No,298,75.3,0.005302375,0.6151960784313725
SAZ_47_trap,-4540,142.07,-46.76,1060,No,No,307,63.5,0.004471458333333333,0.4821564160971906
SAZ_47_trap,-4540,142.07,-46.76,1060,No,No,315,16.5,0.001161875,0.3503184713375796
SAZ_47_trap,-4540,142.07,-46.76,1060,No,No,324,47.1,0.003316625,0.4762386248736097
SAZ_47_trap,-4540,142.07,-46.76,1060,No,No,332,37.6,0.0026476666666666667,0.44391971664698937
SAZ_47_trap,-4540,142.07,-46.76,1060,No,No,341,49.4,0.003478583333333333,0.3280212483399734
SAZ_47_trap,-4540,142.07,-46.76,1060,No,No,349,164.7,0.011597624999999999,0.4667044488523661
SAZ_47_trap,-4540,142.07,-46.76,1060,No,No,358,767.0999999999999,0.05401662499999999,0.7931961534484541
SAZ_47_trap,-4540,142.07,-46.76,1060,No,Yes,001,155.3,0.010935708333333334,0.1650196578472001
SAZ_47_trap,-4540,142.07,-46.76,1060,No,Yes,006,324.7,0.022864291666666665,0.19273461150353177
SAZ_47_trap,-4540,142.07,-46.76,1060,No,Yes,010,423.5,0.029821458333333332,0.23871258666366046
SAZ_47_trap,-4540,142.07,-46.76,1060,No,Yes,014,84.7,0.005964291666666667,0.23685682326621926
SAZ_47_trap,-4540,142.07,-46.76,1060,No,Yes,018,131.8,0.009280916666666668,0.2000607164541591
SAZ_47_trap,-4540,142.07,-46.76,1060,No,Yes,023,211.8,0.01491425,0.3659295093296476
SAZ_47_trap,-4540,142.07,-46.76,1060,No,Yes,027,171.8,0.012097583333333333,0.27758927128776867
SAZ_47_trap,-4540,142.07,-46.76,1060,No,Yes,035,0,0,NA
SAZ_47_trap,-4540,142.07,-46.76,1060,No,Yes,044,0,0,NA
SAZ_47_trap,-4540,142.07,-46.76,1060,No,Yes,264,134.1,0.009442875,0.9191226867717615
SAZ_47_trap,-4540,142.07,-46.76,1060,No,Yes,273,265.9,0.018723791666666666,0.8309374999999999
SAZ_47_trap,-4540,142.07,-46.76,1060,No,Yes,281,404.7,0.028497625,0.5771534512264689
SAZ_47_trap,-4540,142.07,-46.76,1060,No,Yes,290,244.7,0.01723095833333333,0.527825711820535
SAZ_47_trap,-4540,142.07,-46.76,1060,No,Yes,298,47.1,0.003316625,0.38480392156862747
SAZ_47_trap,-4540,142.07,-46.76,1060,No,Yes,307,68.2,0.004802416666666667,0.5178435839028095
SAZ_47_trap,-4540,142.07,-46.76,1060,No,Yes,315,30.6,0.00215475,0.6496815286624203
SAZ_47_trap,-4540,142.07,-46.76,1060,No,Yes,324,51.8,0.003647583333333333,0.5237613751263902
SAZ_47_trap,-4540,142.07,-46.76,1060,No,Yes,332,47.1,0.003316625,0.5560802833530106
SAZ_47_trap,-4540,142.07,-46.76,1060,No,Yes,341,101.2,0.007126166666666667,0.6719787516600266
SAZ_47_trap,-4540,142.07,-46.76,1060,No,Yes,349,188.2,0.013252416666666666,0.5332955511476339
SAZ_47_trap,-4540,142.07,-46.76,1060,No,Yes,358,200,0.014083333333333333,0.20680384655154588
SAZ_47_trap,-4540,142.07,-46.76,1060,Undetermined,Undetermined,001,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Undetermined,Undetermined,006,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Undetermined,Undetermined,010,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Undetermined,Undetermined,014,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Undetermined,Undetermined,018,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Undetermined,Undetermined,023,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Undetermined,Undetermined,027,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Undetermined,Undetermined,035,0,0,NA
SAZ_47_trap,-4540,142.07,-46.76,1060,Undetermined,Undetermined,044,0,0,NA
SAZ_47_trap,-4540,142.07,-46.76,1060,Undetermined,Undetermined,264,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Undetermined,Undetermined,273,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Undetermined,Undetermined,281,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Undetermined,Undetermined,290,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Undetermined,Undetermined,298,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Undetermined,Undetermined,307,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Undetermined,Undetermined,315,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Undetermined,Undetermined,324,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Undetermined,Undetermined,332,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Undetermined,Undetermined,341,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Undetermined,Undetermined,349,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Undetermined,Undetermined,358,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,No,001,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,No,006,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,No,010,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,No,014,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,No,018,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,No,023,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,No,027,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,No,035,0,0,NA
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,No,044,0,0,NA
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,No,264,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,No,273,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,No,281,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,No,290,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,No,298,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,No,307,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,No,315,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,No,324,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,No,332,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,No,341,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,No,349,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,No,358,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,Yes,001,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,Yes,006,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,Yes,010,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,Yes,014,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,Yes,018,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,Yes,023,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,Yes,027,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,Yes,035,0,0,NA
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,Yes,044,0,0,NA
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,Yes,264,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,Yes,273,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,Yes,281,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,Yes,290,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,Yes,298,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,Yes,307,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,Yes,315,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,Yes,324,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,Yes,332,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,Yes,341,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,Yes,349,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,Yes,Yes,358,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,NA,NA,001,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,NA,NA,006,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,NA,NA,010,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,NA,NA,014,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,NA,NA,018,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,NA,NA,023,0,0,0
SAZ_47_trap,-4540,142.07,-46.76,1060,NA,NA,027,0,0,0
